t-067727,100,USD,PERSONAL_ID,2050748193
t-067728,100,XOF,PERSONAL_ID,7066518279
t-067729,7500,XOF,PERSONAL_ID,3097579686
t-067730,20000,XOF,PERSONAL_ID,4846531146
t-067731,7500,XOF,PERSONAL_ID,1197320576
t-067732,1000,XOF,PERSONAL_ID,5092454990
t-067733,500,XOF,PERSONAL_ID,1696036422
t-067734,250,XOF,PERSONAL_ID,8915089477
t-067735,10000,XOF,PERSONAL_ID,3511958917
t-067736,2500,XOF,PERSONAL_ID,8220244566
t-067737,10000,XOF,PERSONAL_ID,8998991658
t-067738,15000,XOF,PERSONAL_ID,0570412548
t-067739,20000,XOF,PERSONAL_ID,5577446805
t-067740,15000,XOF,PERSONAL_ID,2157984430
t-067741,1000,XOF,PERSONAL_ID,2378202757
t-067742,1000,XOF,PERSONAL_ID,9701377397
t-067743,100,XOF,PERSONAL_ID,6177886451
t-067744,20000,XOF,PERSONAL_ID,5153693890
t-067745,1000,XOF,PERSONAL_ID,3118625036
t-067746,2500,XOF,PERSONAL_ID,9848535691
t-067747,50000,XOF,PERSONAL_ID,2673971698
t-067748,50000,XOF,PERSONAL_ID,0141674014
t-067749,5000,XOF,PERSONAL_ID,0737178417
t-067750,50000,XOF,PERSONAL_ID,1219123272
t-067751,250,XOF,PERSONAL_ID,7225805929
t-067752,100,XOF,PERSONAL_ID,5691541280
t-067753,100,XOF,PERSONAL_ID,7893924085
t-067754,10000,XOF,PERSONAL_ID,4296870692
t-067755,15000,XOF,PERSONAL_ID,2365801164
t-067756,250,XOF,PERSONAL_ID,3029291603
t-067757,100,XOF,PERSONAL_ID,9731779424
t-067758,10000,XOF,PERSONAL_ID,1765486691
t-067759,7500,XOF,PERSONAL_ID,2263837918
t-067760,100,XOF,PERSONAL_ID,3355581783
t-067761,100,XOF,PERSONAL_ID,0550152190
t-067762,1000,XOF,PERSONAL_ID,0214600068
t-067763,15000,XOF,PERSONAL_ID,3466893550
t-067764,10000,XOF,PERSONAL_ID,4787434893
t-067765,500,XOF,PERSONAL_ID,3648883841
t-067766,10000,XOF,PERSONAL_ID,9468774179
t-067767,50000,XOF,PERSONAL_ID,6050912316
t-067768,5000,XOF,PERSONAL_ID,0941924461
t-067769,2500,XOF,PERSONAL_ID,8175946486
t-067770,5000,XOF,PERSONAL_ID,8787486675
t-067771,250,XOF,PERSONAL_ID,8775315110
t-067772,500,XOF,PERSONAL_ID,9905423382
t-067773,2500,XOF,PERSONAL_ID,5134768541
t-067774,20000,XOF,PERSONAL_ID,8457636687
t-067775,10000,XOF,PERSONAL_ID,3129612115
t-067776,15000,XOF,PERSONAL_ID,4532087724
t-067777,250,XOF,PERSONAL_ID,3287381379
t-067778,7500,XOF,PERSONAL_ID,7486139402
t-067779,20000,XOF,PERSONAL_ID,2723773292
t-067780,1000,XOF,PERSONAL_ID,7980988866
t-067781,50000,XOF,PERSONAL_ID,5397659765
t-067782,10000,XOF,PERSONAL_ID,3367985715
t-067783,15000,XOF,PERSONAL_ID,9346653639
t-067784,5000,XOF,PERSONAL_ID,3947212826
t-067785,250,XOF,PERSONAL_ID,3162815543
t-067786,10000,XOF,PERSONAL_ID,0850330960
t-067787,50000,XOF,PERSONAL_ID,5329269635
t-067788,100,XOF,PERSONAL_ID,7263544595
t-067789,20000,XOF,PERSONAL_ID,0731391105
t-067790,1000,XOF,PERSONAL_ID,0978919540
t-067791,100,XOF,PERSONAL_ID,4461945826
t-067792,2500,XOF,PERSONAL_ID,3399190657
t-067793,10000,XOF,PERSONAL_ID,3912558262
t-067794,1000,XOF,PERSONAL_ID,9815023752
t-067795,250,XOF,PERSONAL_ID,6894600105
t-067796,500,XOF,PERSONAL_ID,5592126517
t-067797,1000,XOF,PERSONAL_ID,3067541713
t-067798,2500,XOF,PERSONAL_ID,0543429633
t-067799,500,XOF,PERSONAL_ID,6155721122
t-067800,500,XOF,PERSONAL_ID,3753699538
t-067801,100,XOF,PERSONAL_ID,0339418784
t-067802,100,XOF,PERSONAL_ID,9390470350
t-067803,1000,XOF,PERSONAL_ID,0899975018
t-067804,100,XOF,PERSONAL_ID,6995022830
t-067805,5000,XOF,PERSONAL_ID,6669710181
t-067806,500,XOF,PERSONAL_ID,6577448589
t-067807,50000,XOF,PERSONAL_ID,7916048850
t-067808,250,XOF,PERSONAL_ID,4859032784
t-067809,1000,XOF,PERSONAL_ID,5783956837
t-067810,10000,XOF,PERSONAL_ID,8916318427
t-067811,50000,XOF,PERSONAL_ID,4863555840
t-067812,7500,XOF,PERSONAL_ID,1976837002
t-067813,10000,XOF,PERSONAL_ID,4666977001
t-067814,7500,XOF,PERSONAL_ID,8557589945
t-067815,250,XOF,PERSONAL_ID,3527204737
t-067816,250,XOF,PERSONAL_ID,8947344487
t-067817,50000,XOF,PERSONAL_ID,8129054499
t-067818,20000,XOF,PERSONAL_ID,1512812919
t-067819,1000,XOF,PERSONAL_ID,8251800255
t-067820,500,XOF,PERSONAL_ID,7455949644
t-067821,250,XOF,PERSONAL_ID,0409373056
t-067822,100,XOF,PERSONAL_ID,0207787395
t-067823,10000,XOF,PERSONAL_ID,0959774749
t-067824,10000,XOF,PERSONAL_ID,2967900774
t-067825,1000,XOF,PERSONAL_ID,3513347938
t-067826,15000,XOF,PERSONAL_ID,8398242231
t-067827,7500,XOF,PERSONAL_ID,7948326540
t-067828,7500,XOF,PERSONAL_ID,4861765337
t-067829,20000,XOF,PERSONAL_ID,0270457220
t-067830,15000,XOF,PERSONAL_ID,1770672890
t-067831,250,XOF,PERSONAL_ID,7466591612
t-067832,500,XOF,PERSONAL_ID,3470737297
t-067833,500,XOF,PERSONAL_ID,5709458421
t-067834,5000,XOF,PERSONAL_ID,9579794939
t-067835,250,XOF,PERSONAL_ID,6455511207
t-067836,15000,XOF,PERSONAL_ID,8596519096
t-067837,20000,XOF,PERSONAL_ID,3293364333
t-067838,500,XOF,PERSONAL_ID,0538630960
t-067839,20000,XOF,PERSONAL_ID,2044924132
t-067840,50000,XOF,PERSONAL_ID,9015899216
t-067841,2500,XOF,PERSONAL_ID,3891086733
t-067842,2500,XOF,PERSONAL_ID,6996183934
t-067843,100,XOF,PERSONAL_ID,9981863506
t-067844,250,XOF,PERSONAL_ID,5731640924
t-067845,1000,XOF,PERSONAL_ID,4526027698
t-067846,10000,XOF,PERSONAL_ID,1317702764
t-067847,1000,XOF,PERSONAL_ID,8898556213
t-067848,10000,XOF,PERSONAL_ID,3840618457
t-067849,10000,XOF,PERSONAL_ID,1769943442
t-067850,15000,XOF,PERSONAL_ID,7798133137
t-067851,250,XOF,PERSONAL_ID,1447453561
t-067852,15000,XOF,PERSONAL_ID,1724644042
t-067853,500,XOF,PERSONAL_ID,1548312451
t-067854,2500,XOF,PERSONAL_ID,3316984194
t-067855,500,XOF,PERSONAL_ID,0277337666
t-067856,50000,XOF,PERSONAL_ID,2172956215
t-067857,500,XOF,PERSONAL_ID,1160926617
t-067858,15000,XOF,PERSONAL_ID,5868754941
t-067859,10000,XOF,PERSONAL_ID,4292204944
t-067860,7500,XOF,PERSONAL_ID,3789481541
t-067861,10000,XOF,PERSONAL_ID,6333591623
t-067862,XOF,56682028,PERSONAL_ID,2823117079
t-067863,5000,XOF,PERSONAL_ID,9973490786
t-067864,50000,XOF,PERSONAL_ID,6541658764
t-067865,7500,XOF,PERSONAL_ID,0482230864
t-067866,5000,XOF,PERSONAL_ID,8146924619
t-067867,500,XOF,PERSONAL_ID,6482012499
t-067868,2500,XOF,PERSONAL_ID,5759948204
t-067869,10000,XOF,PERSONAL_ID,3445395423
t-067870,15000,XOF,PERSONAL_ID,8279866653
t-067871,50000,XOF,PERSONAL_ID,0085681033
t-067872,100,XOF,PERSONAL_ID,0085681033
t-067873,20000,XOF,PERSONAL_ID,4627779483
t-067874,15000,XOF,PERSONAL_ID,9741553191
t-067875,15000,XOF,PERSONAL_ID,1437965843
t-067876,1000,XOF,PERSONAL_ID,7413736306
t-067877,15000,XOF,PERSONAL_ID,5185796589
t-067878,250,XOF,PERSONAL_ID,4589688957
t-067879,50000,XOF,PERSONAL_ID,1250575944
t-067880,50000,XOF,PERSONAL_ID,0523624646
t-067881,100,XOF,PERSONAL_ID,8546576579
t-067882,500,XOF,PERSONAL_ID,9708000287
t-067883,5000,XOF,PERSONAL_ID,1573115623
t-067884,500,XOF,PERSONAL_ID,2636253746
t-067885,1000,XOF,PERSONAL_ID,1973670842
t-067886,5000,XOF,PERSONAL_ID,1594370237
t-067887,50000,XOF,PERSONAL_ID,9329553590
t-067888,7500,XOF,PERSONAL_ID,2212149242
t-067889,15000,XOF,PERSONAL_ID,2155874274
t-067890,5000,XOF,PERSONAL_ID,1507340675
t-067891,500,XOF,PERSONAL_ID,0907239280
t-067892,2500,XOF,PERSONAL_ID,7970757976
t-067893,5000,XOF,PERSONAL_ID,968488374
t-067894,5000,XOF,PERSONAL_ID,0230164924
t-067895,100,XOF,PERSONAL_ID,8357052636
t-067896,20000,XOF,PERSONAL_ID,8952627883
t-067897,7500,XOF,PERSONAL_ID,4313809303
t-067898,50000,XOF,PERSONAL_ID,5346539550
t-067899,1000,XOF,PERSONAL_ID,6825751775
t-067900,2500,XOF,PERSONAL_ID,2514877531
t-067901,500,XOF,PERSONAL_ID,1851698635
t-067902,20000,XOF,PERSONAL_ID,0967142326
t-067903,7500,XOF,PERSONAL_ID,8376553249
t-067904,5000,XOF,PERSONAL_ID,0473685458
t-067905,250,XOF,PERSONAL_ID,2661839741
t-067906,250,XOF,PERSONAL_ID,1213027621
t-067907,15000,XOF,PERSONAL_ID,8955808262
t-067908,10000,XOF,PERSONAL_ID,7508545287
t-067909,20000,XOF,PERSONAL_ID,8811236865
t-067910,50000,XOF,PERSONAL_ID,0030258246
t-067911,1000,XOF,PERSONAL_ID,7813841913
t-067912,2500,XOF,PERSONAL_ID,6030338218
t-067913,100,XOF,PERSONAL_ID,9808947733
t-067914,500,XOF,PERSONAL_ID,2388015824
t-067915,5000,XOF,PERSONAL_ID,7746954613
t-067916,100,XOF,PERSONAL_ID,9488460196
t-067917,50000,XOF,PERSONAL_ID,3776808632
t-067918,7500,XOF,PERSONAL_ID,0473474723
t-067919,10000,XOF,PERSONAL_ID,3061126411
t-067920,10000,XOF,PERSONAL_ID,6504276728
t-067921,500,XOF,PERSONAL_ID,9834809144
t-067922,5000,XOF,PERSONAL_ID,2248065400
t-067923,7500,XOF,PERSONAL_ID,2893171960
t-067924,1000,XOF,PERSONAL_ID,0499009107
t-067925,500,XOF,PERSONAL_ID,2039953663
t-067926,5000,XOF,PERSONAL_ID,2777134438
t-067927,5000,XOF,PERSONAL_ID,7873559601
t-067928,15000,XOF,PERSONAL_ID,2341263303
t-067929,2500,XOF,PERSONAL_ID,2345079954
t-067930,250,XOF,PERSONAL_ID,0987707624
t-067931,20000,XOF,PERSONAL_ID,7143269460
t-067932,10000,XOF,PERSONAL_ID,9635001832
t-067933,50000,XOF,PERSONAL_ID,5213689449
t-067934,50000,XOF,PERSONAL_ID,0683768248
t-067935,15000,XOF,PERSONAL_ID,6253302086
t-067936,5000,XOF,PERSONAL_ID,4470955470
t-067937,7500,XOF,PERSONAL_ID,6778020721
t-067938,100,XOF,PERSONAL_ID,4600253276
t-067939,5000,XOF,PERSONAL_ID,5786014498
t-067940,15000,XOF,PERSONAL_ID,4965587193
t-067941,50000,XOF,PERSONAL_ID,2454316854
t-067942,15000,XOF,PERSONAL_ID,4469402819
t-067943,1000,XOF,PERSONAL_ID,5628061316
t-067944,250,XOF,PERSONAL_ID,5239145361
t-067945,15000,XOF,PERSONAL_ID,7928698481
t-067946,250,XOF,PERSONAL_ID,1084391995
t-067947,10000,XOF,PERSONAL_ID,6076565946
t-067948,100,XOF,PERSONAL_ID,1698062579
t-067949,5000,XOF,PERSONAL_ID,8076543029
t-067950,50000,XOF,PERSONAL_ID,3642187484
t-067951,100,XOF,PERSONAL_ID,9094246105
t-067952,1000,XOF,PERSONAL_ID,4722790404
t-067953,100,XOF,PERSONAL_ID,2828906554
t-067954,20000,XOF,PERSONAL_ID,9329069426
t-067955,15000,XOF,PERSONAL_ID,6341989191
t-067956,15000,XOF,PERSONAL_ID,6235970244
t-067957,20000,XOF,PERSONAL_ID,8414293561
t-067958,50000,XOF,PERSONAL_ID,5618286056
t-067959,2500,XOF,PERSONAL_ID,4903373070
t-067960,15000,XOF,PERSONAL_ID,6030455060
t-067961,500,XOF,PERSONAL_ID,1767228655
t-067962,250,XOF,PERSONAL_ID,3676272285
t-067963,1000,XOF,PERSONAL_ID,9243444240
t-067964,250,XOF,PERSONAL_ID,0263321470
t-067965,7500,XOF,PERSONAL_ID,8594641288
t-067966,7500,XOF,PERSONAL_ID,3070740495
t-067967,5000,XOF,PERSONAL_ID,0470701449
t-067968,250,XOF,PERSONAL_ID,9094300988
t-067969,7500,XOF,PERSONAL_ID,1513440498
t-067970,100,XOF,PERSONAL_ID,6471846755
t-067971,2500,XOF,PERSONAL_ID,6006817874
t-067972,2500,XOF,PERSONAL_ID,3785460777
t-067973,500,XOF,PERSONAL_ID,1999511334
t-067974,50000,XOF,PERSONAL_ID,3857689379
t-067975,2500,XOF,PERSONAL_ID,0871641939
t-067976,7500,XOF,PERSONAL_ID,2987111602
t-067977,2500,XOF,PERSONAL_ID,539723020X
t-067978,1000,XOF,PERSONAL_ID,9296131940
t-067979,100,XOF,PERSONAL_ID,7328109151
t-067980,100,XOF,PERSONAL_ID,6402158628
t-067981,250,XOF,PERSONAL_ID,8555929579
t-067982,250,XOF,PERSONAL_ID,2519578988
t-067983,5000,XOF,PERSONAL_ID,4119127409
t-067984,250,XOF,PERSONAL_ID,0030223476
t-067985,7500,XOF,PERSONAL_ID,0551405445
t-067986,7500,XOF,PERSONAL_ID,6145223448
t-067987,10000,XOF,PERSONAL_ID,3896964338
t-067988,10000,XOF,PERSONAL_ID,9363017929
t-067989,250,XOF,PERSONAL_ID,7013227099
t-067990,50000,XOF,PERSONAL_ID,1552793159
t-067991,2500,XOF,PERSONAL_ID,0126410701
t-067992,20000,XOF,PERSONAL_ID,1056165415
t-067993,7500,XOF,PERSONAL_ID,9165760434
t-067994,20000,XOF,PERSONAL_ID,1886407046
t-067995,10000,XOF,PERSONAL_ID,2865383256
t-067996,7500,XOF,PERSONAL_ID,1604709699
t-067997,50000,XOF,PERSONAL_ID,8556293243
t-067998,250,XOF,PERSONAL_ID,0929900235
t-067999,20000,XOF,PERSONAL_ID,1292398658
t-068000,20000,XOF,PERSONAL_ID,3449808359
t-068001,15000,XOF,PERSONAL_ID,3331771334
t-068002,100,XOF,PERSONAL_ID,4655056762
t-068003,7500,XOF,PERSONAL_ID,5795011780
t-068004,100,XOF,PERSONAL_ID,1068427312
t-068005,1000,XOF,PERSONAL_ID,7028399625
t-068006,5000,XOF,PERSONAL_ID,3045262725
t-068007,250,XOF,PERSONAL_ID,5450090910
t-068008,5000,XOF,PERSONAL_ID,8913193258
t-068009,250,XOF,PERSONAL_ID,8420587729
t-068010,15000,XOF,PERSONAL_ID,3975123779
t-068011,500,XOF,PERSONAL_ID,7927961708
t-068012,250,XOF,PERSONAL_ID,2651834522
t-068013,20000,XOF,PERSONAL_ID,0258870001
t-068014,50000,XOF,PERSONAL_ID,5990520315
t-068015,1000,XOF,PERSONAL_ID,6272678841
t-068016,15000,XOF,PERSONAL_ID,3357451867
t-068017,5000,XOF,PERSONAL_ID,6390637050
t-068018,15000,XOF,PERSONAL_ID,4345387718
t-068019,10000,XOF,PERSONAL_ID,1482980507
t-068020,1000,XOF,PERSONAL_ID,6417613763
t-068021,5000,XOF,PERSONAL_ID,2131962780
t-068022,500,XOF,PERSONAL_ID,6324903459
t-068023,100,XOF,PERSONAL_ID,7831574196
t-068024,500,XOF,PERSONAL_ID,7860901859
t-068025,5000,XOF,PHONE,4453559464
t-068026,10000,XOF,PERSONAL_ID,1873472029
t-068027,1000,XOF,PERSONAL_ID,2460926982
t-068028,100,XOF,PERSONAL_ID,1640846283
t-068029,2500,XOF,PERSONAL_ID,5024055211
t-068030,50000,XOF,PERSONAL_ID,7177976702
t-068031,5000,XOF,PERSONAL_ID,5782318611
t-068032,250,XOF,PERSONAL_ID,4337376590
t-068033,500,XOF,PERSONAL_ID,5538845665
t-068034,5000,XOF,PERSONAL_ID,178232668
t-068035,500,XOF,PERSONAL_ID,4450012396
t-068036,500,XOF,PERSONAL_ID,4821428665
t-068037,15000,XOF,PHONE,9191910898
t-068038,500,XOF,PERSONAL_ID,4208882376
t-068039,1000,XOF,PERSONAL_ID,8583097686
t-068040,2500,XOF,PERSONAL_ID,6976651523
t-068041,15000,XOF,PERSONAL_ID,0936627916
t-068042,100,XOF,PERSONAL_ID,8395910534
t-068043,1000,XOF,PERSONAL_ID,2421855914
t-068044,2500,XOF,PERSONAL_ID,1682713399
t-068045,50000,XOF,PERSONAL_ID,3942771024
t-068046,1000,XOF,PERSONAL_ID,0114079675
t-068047,10000,XOF,PERSONAL_ID,0089362236
t-068048,10000,NGN,PERSONAL_ID,6658093708
t-068049,500,XOF,PERSONAL_ID,2746398931
t-068050,10000,XOF,PHONE,6536059580
t-068051,5000,XOF,PERSONAL_ID,5107546119
t-068052,7500,XOF,PERSONAL_ID,4541277944
t-068053,15000,XOF,PERSONAL_ID,6232104517
t-068054,250,XOF,PERSONAL_ID,5544449198
t-068055,1000,XOF,PERSONAL_ID,6335772227
t-068056,2500,XOF,PERSONAL_ID,4465100584
t-068057,100,XOF,PERSONAL_ID,4904334209
t-068058,7500,XOF,PERSONAL_ID,7059934575
t-068059,250,XOF,PERSONAL_ID,3007055439
t-068060,5000,XOF,PERSONAL_ID,9772484200
t-068061,2500,XOF,PERSONAL_ID,1614534094
t-068062,20000,XOF,PERSONAL_ID,3025446320
t-068063,2500,XOF,PERSONAL_ID,6963690880
t-068064,10000,XOF,PERSONAL_ID,2312610716
t-068065,10000,XOF,PERSONAL_ID,7214391328
t-068066,10000,XOF,PERSONAL_ID,5621716280
t-068067,7500,XOF,PERSONAL_ID,0328256316
t-068068,7500,XOF,PERSONAL_ID,7729976003
t-068069,250,XOF,PERSONAL_ID,1045188639
t-068070,250,XOF,PERSONAL_ID,1756900197
t-068071,250,XOF,PERSONAL_ID,2785713231
t-068072,7500,XOF,PERSONAL_ID,4501510250
t-068073,10000,XOF,PERSONAL_ID,4414513587
t-068074,2500,XOF,PERSONAL_ID,5535352153
t-068075,5000,XOF,PERSONAL_ID,8975626055
t-068076,15000,XOF,PERSONAL_ID,8275524391
t-068077,2500,XOF,PERSONAL_ID,9060782645
t-068078,500,XOF,PERSONAL_ID,4206151470
t-068079,250,XOF,PERSONAL_ID,6850040829
t-068080,2500,XOF,PERSONAL_ID,6850040829
t-068081,2500,XOF,PERSONAL_ID,9524191599
t-068082,10000,XOF,PERSONAL_ID,7155189001
t-068083,50000,XOF,PERSONAL_ID,5777782489
t-068084,100,XOF,PERSONAL_ID,3417057106
t-068085,2500,XOF,PERSONAL_ID,3991671091
t-068086,20000,XOF,PERSONAL_ID,9973109780
t-068087,1000,XOF,PERSONAL_ID,8371626861
t-068088,7500,XOF,PERSONAL_ID,3427509700
t-068089,1000,XOF,PERSONAL_ID,2660943044
t-068090,20000,XOF,PERSONAL_ID,4256171145
t-068091,5000,XOF,PERSONAL_ID,0289555418
t-068092,7500,XOF,PERSONAL_ID,4154002244
t-068093,7500,XOF,PERSONAL_ID,3417079060
t-068094,100,XOF,PERSONAL_ID,3349215563
t-068095,5000,XOF,PERSONAL_ID,9481327982
t-068096,250,XOF,PERSONAL_ID,2832466756
t-068097,500,XOF,PERSONAL_ID,4873727158
t-068098,2500,XOF,PERSONAL_ID,2241732694
t-068099,15000,XOF,PERSONAL_ID,8558978348
t-068100,20000,XOF,PERSONAL_ID,4742831093
t-068101,7500,XOF,PERSONAL_ID,6281739727
t-068102,10000,XOF,PERSONAL_ID,3917840673
t-068103,10000,XOF,PERSONAL_ID,3514284660
t-068104,15000,XOF,PERSONAL_ID,7488684243
t-068105,500,XOF,PERSONAL_ID,9053133737
t-068106,15000,XOF,PERSONAL_ID,4359196792
t-068107,50000,XOF,PERSONAL_ID,4923518874
t-068108,cent,XOF,PERSONAL_ID,7447089727
t-068109,100,XOF,PERSONAL_ID,8502328972
t-068110,100,XOF,PERSONAL_ID,9315728158
t-068111,15000,XOF,PERSONAL_ID,0585261115
t-068112,500,XOF,PERSONAL_ID,8392661212
t-068113,15000,XOF,PERSONAL_ID,8218180248
t-068114,15000,XOF,PERSONAL_ID,3640061350
t-068115,10000,XOF,PERSONAL_ID,6295553885
t-068116,250,XOF,PERSONAL_ID,0716355579
t-068117,10000,XOF,PERSONAL_ID,7054027097
t-068118,5000,XOF,PERSONAL_ID,3154456869
t-068119,500,XOF,PERSONAL_ID,0454350441
t-068120,1000,XOF,PERSONAL_ID,8735340558
t-068121,100,XOF,PERSONAL_ID,1092605205
t-068122,500,XOF,PERSONAL_ID,4134390172
t-068123,20000,XOF,PERSONAL_ID,5097370116
t-068124,7500,XOF,PERSONAL_ID,6271004685
t-068125,50000,XOF,PERSONAL_ID,0614002800
t-068126,10000,XOF,PERSONAL_ID,6962371278
t-068127,1000,XOF,PERSONAL_ID,4115875254
t-068128,100,XOF,PERSONAL_ID,1165212902
t-068129,20000,XOF,PERSONAL_ID,3152569865
t-068130,50000,XOF,PERSONAL_ID,2505179321
t-068131,100,XOF,PERSONAL_ID,5441811009
t-068132,2500,XOF,PERSONAL_ID,0851468422
t-068133,10000,XOF,PERSONAL_ID,6518742916
t-068134,2500,XOF,PERSONAL_ID,2829037945
t-068135,5000,XOF,PERSONAL_ID,2641075156
t-068136,15000,XOF,PERSONAL_ID,1691962713
t-068137,250,XOF,PERSONAL_ID,1719581177
t-068138,500,XOF,PERSONAL_ID,6978676881
t-068139,7500,XOF,PERSONAL_ID,0500874775
t-068140,5000,XOF,PERSONAL_ID,4751189719
t-068141,2500,XOF,PERSONAL_ID,7162329352
t-068142,1000,XOF,PERSONAL_ID,4341651965
t-068143,20000,XOF,PERSONAL_ID,9199049252
t-068144,2500,XOF,PERSONAL_ID,8089736841
t-068145,1000,XOF,PERSONAL_ID,3238851139
t-068146,100,XOF,PERSONAL_ID,2837319945
t-068147,2500,XOF,PERSONAL_ID,5427427947
t-068148,100,XOF,PERSONAL_ID,6282759258
t-068149,100,XOF,PERSONAL_ID,5894565459
t-068150,50000,XOF,PERSONAL_ID,0187481259
t-068151,10000,XOF,PERSONAL_ID,2605909052
t-068152,1000,XOF,PERSONAL_ID,4826539825
t-068153,7500,XOF,PERSONAL_ID,2869983478
t-068154,7500,XOF,PERSONAL_ID,2330929402
t-068155,2500,XOF,PERSONAL_ID,6649007664
t-068156,20000,XOF,PERSONAL_ID,4946591244
t-068157,100,XOF,PERSONAL_ID,4852099631
t-068158,7500,XOF,PERSONAL_ID,1429849713
t-068159,50000,XOF,PERSONAL_ID,8326632257
t-068160,20000,XOF,PERSONAL_ID,3258248276
t-068161,50000,XOF,PERSONAL_ID,6522256470
t-068162,10000,XOF,PERSONAL_ID,2908817747
t-068163,1000,USD,PERSONAL_ID,4797315857
t-068164,100,XOF,PERSONAL_ID,7978651425
t-068165,10000,XOF,PERSONAL_ID,8365833208
t-068166,50000,XOF,PERSONAL_ID,2111209728
t-068167,250,XOF,PERSONAL_ID,7123801642
t-068168,2500,XOF,PERSONAL_ID,6666054920
t-068169,500,XOF,PERSONAL_ID,2440292318
t-068170,15000,XOF,PERSONAL_ID,9853709162
t-068171,5000,XOF,PERSONAL_ID,8168954166
t-068172,7500,XOF,PERSONAL_ID,8031072739
t-068173,1000,XOF,PERSONAL_ID,2402411137
t-068174,2500,XOF,PERSONAL_ID,6689766803
t-068175,500,XOF,PERSONAL_ID,4956836160
t-068176,20000,XOF,PERSONAL_ID,2274338949
t-068177,1000,XOF,PERSONAL_ID,7504609732
t-068178,1000,XOF,PERSONAL_ID,6236216849
t-068179,15000,XOF,PERSONAL_ID,1122430933
t-068180,2500,XOF,PERSONAL_ID,4353913816
t-068181,20000,XOF,PERSONAL_ID,0443234978
t-068182,7500,XOF,PERSONAL_ID,1558150470
t-068183,1000,XOF,PERSONAL_ID,9144578397
t-068184,15000,XOF,PERSONAL_ID,7669995454
t-068185,50000,XOF,PERSONAL_ID,0244321612
t-068186,1000,XOF,PERSONAL_ID,8882682825
t-068187,250,XOF,PERSONAL_ID,0796563553
t-068188,10000,XOF,PERSONAL_ID,0537572232
t-068189,7500,XOF,PERSONAL_ID,6249898931
t-068190,5000,XOF,PERSONAL_ID,1375164908
t-068191,250,XOF,PERSONAL_ID,4920711190
t-068192,5000,XOF,PERSONAL_ID,1381873309
t-068193,1000,XOF,PERSONAL_ID,0115841129
t-068194,250,XOF,PERSONAL_ID,4912361922
t-068195,20000,XOF,PERSONAL_ID,3838067533
t-068196,1000,XOF,PERSONAL_ID,5816602714
t-068197,1000,XOF,PERSONAL_ID,4827700307
t-068198,15000,XOF,PERSONAL_ID,3796052858
t-068199,15000,XOF,PERSONAL_ID,987654995X
t-068200,1000,XOF,PERSONAL_ID,2259646859
t-068201,7500,XOF,PERSONAL_ID,7995079065
t-068202,7500,XOF,PERSONAL_ID,3648222673
t-068203,2500,XOF,PERSONAL_ID,4284383979
t-068204,50000,XOF,PERSONAL_ID,0248180634
t-068205,100,XOF,PERSONAL_ID,3369008550
t-068206,5000,XOF,PERSONAL_ID,6213061938
t-068207,5000,XOF,PERSONAL_ID,6780341431
t-068208,1000,XOF,PERSONAL_ID,7746525088
t-068209,500,XOF,PERSONAL_ID,5151345366
t-068210,50000,XOF,PERSONAL_ID,7767161049
t-068211,2500,XOF,PERSONAL_ID,1992424090
t-068212,5000,XOF,PERSONAL_ID,3976733164
t-068213,100,XOF,PERSONAL_ID,0137715685
t-068214,20000,XOF,PERSONAL_ID,9477466310
t-068215,1000,XOF,PERSONAL_ID,5112827882
t-068216,cent,XOF,PERSONAL_ID,4602409566
t-068217,100,XOF,PERSONAL_ID,3246014780
t-068218,10000,XOF,PERSONAL_ID,9387058764
t-068219,250,XOF,PERSONAL_ID,4907134203
t-068220,7500,XOF,PERSONAL_ID,2371571018
t-068221,5000,XOF,PERSONAL_ID,7804239505
t-068222,50000,XOF,PERSONAL_ID,1466473933
t-068223,20000,XOF,PERSONAL_ID,3308521540
t-068224,7500,XOF,PERSONAL_ID,5823800226
t-068225,50000,XOF,PERSONAL_ID,8199204686
t-068226,1000,XOF,PERSONAL_ID,2523683821
t-068227,5000,XOF,PERSONAL_ID,2681555679
t-068228,100,XOF,PERSONAL_ID,5172106987
t-068229,10000,XOF,PERSONAL_ID,9365021887
t-068230,20000,XOF,PERSONAL_ID,3302189050
t-068231,20000,XOF,PERSONAL_ID,3978108826
t-068232,XOF,46499942,PERSONAL_ID,4411469187
t-068233,2500,XOF,PERSONAL_ID,4775884980
t-068234,50000,XOF,PERSONAL_ID,8432310971
t-068235,50000,XOF,PERSONAL_ID,5994473173
t-068236,5000,XOF,PERSONAL_ID,3431749297
t-068237,2500,XOF,PERSONAL_ID,4796722621
t-068238,250,XOF,PERSONAL_ID,3792569085
t-068239,250,XOF,PERSONAL_ID,0169094030
t-068240,50000,XOF,PERSONAL_ID,6919084633
t-068241,1000,XOF,PERSONAL_ID,8987506517
t-068242,5000,XOF,PERSONAL_ID,6293550763
t-068243,5000,XOF,PERSONAL_ID,2366382158
t-068244,500,XOF,PERSONAL_ID,6397171949
t-068245,500,XOF,PERSONAL_ID,9397626263
t-068246,10000,XOF,PERSONAL_ID,9953985593
t-068247,250,XOF,PERSONAL_ID,4386249924
t-068248,7500,XOF,PERSONAL_ID,8937154136
t-068249,50000,XOF,PERSONAL_ID,2446510821
t-068250,5000,XOF,PERSONAL_ID,2353501539
